title,rate,comment,label
타겟,10,현실반영스릴러,1
타겟,8,재밌네요. 몰입하며 봤습니다.근데 후반부가 좀 과한 느낌이네요. 좀더 현실성 있게 그렸으면 나았을 듯...,1
타겟,8,실화 기반이라함.기존에 약간 비슷한 소재의 영화가 있는데 (여성 혼자 오피스텔 거주하는. 이외 생략)아무튼 타겟 재미있음. 너무나 현실 발생 가능성이 있어 보여서 더욱 집중력 있음.평점 테러급 일부 악평들은 어떤 영화에 좋은 평점을 주는지 모르겠는데 이정도에 만족 못하면 극장 영화 못볼거 같은데 극장 왜 다니는지 모르겠음. 보기나 하고 평점과 댓글을 남기는건지...실제로 중거거래 사기치면서 경찰에 신고한 피해자를 대상으로 영화에서와 같은 보복범죄를 벌인 사건이 있다하네요. 인성 바닥인 범죄자들 싹 사형시키면 좋겠음.,1
타겟,10,긴장감 좋고  스토리 좋음 영화 보는데  잠이 않옴,1
타겟,7,중반까지는 긴장감 있고 괜찮았는데... 억지스럽게 진행되는 후반부가 좀 아쉽다.,2
타겟,9,재미난 스릴러 잘 봤습니다.,1
타겟,7,끝이 너무 식상하고 애매....스릴러에 반전이 없다니....,2
타겟,10,오늘 무대인사도 보고 영화도  재밌게 봤어요  가슴졸이며 스릴감넘쳤네요,1
타겟,8,킬링타임용으로 괜찮아요~보는 내내 엄청 숨죽이며 봤습니다~결말은 좀 아쉽네요~,1
타겟,4,개봉첫날 관람. 어쩌지? 이렇게 좋은 배우들데리고 . . .너무 올드한 영화 솔직히 추천은 못해요미안해요,0
타겟,8,실감나고 소름끼침요즘 사건들도 생각나고요,1
타겟,10,시간 가는 줄 모르고 너무 재미있게 봤습니다!!,1
타겟,5,현실 공포라  공감가고 군데군데 쫄깃한데여주 고구마100000진즉에 집구석 cc 확인 안해봄???ㅋㅋㅋ 답답예상대로 뻔한결말 신혜선 표정 연기는 굿,2
타겟,10,너무 재밌게 지루하지 않게 잼나게 봤어요~신혜선 배우님 완전 미인에 매력 넘치네요~연기도 훌륭합니다,1
타겟,8,영화 재밌네요. 몰입감 굿,1
타겟,3,금방봤는데  몰입감은좋으나   연출이  촌스럽고 내용도  부실  돈다주고  볼영화는  아니다,0
타겟,10,올해  본  영화중  제일 재밌게 봤어요 ^^ !!스릴러 와   액션을 겸비한  현실 공포영화   추천합니다 👍,1
타겟,7,그놈으로  출연한 임성재의 연기가 좋고신혜선의 연기는 늘 기본은 하며 개성 있는 마스크가늘 예쁘다.,2
타겟,10,아이오케이  주가 좀  올리자~,1
타겟,10,신혜선은 참을수 없지 ~~!,1
타겟,9,"중고거래로 사기와 협박과 살인까지 범인에게 속수무책 신상까지 털리고마는 멘붕상태에 처하면서도, 종반 대반격을 이어가는 서스펜스 스릴러물 !   긴장감있는 연출과 배우 열연이 돋보인다.",1
타겟,10,영화 보러 가려고 하는데 정말 기대 되네요!ㅎㅎ,1
타겟,10,"신혜선,  김성균 배우님들 연기 최고입니다 오랫만에 정말 재밌게 잘 봤어요",1
타겟,10,"아침에 영화를 보면 항상 졸까봐 걱정인데, 와 이 영화는 너무 긴장이 넘쳐서 졸 틈이 없네요. 잘 봤습니다.",1
타겟,10,현실적인 소재를 주제로 하여 몰입이 더 잘되었네요신혜선 배우님 연기력도 최고!,1
타겟,10,연기력이 너무 좋아서 재미나게 봤습니다 ㅎㅎ,1
타겟,10,신혜선.. 넘 이뻐요,1
타겟,10,현실감 넘치는 쫄깃함. 신혜선 연기 압권. 간간이 들어있는 유머코드도 좋았음.,1
타겟,10,재미있게 봤다. 배우들 연기도좋고 내용도 재밌네,1
타겟,10,중고거래 소재라 좀 과몰입하면서 봄ㅠ 몰입감 오진다,1
타겟,10,와.. 진심 현실공포.. 극장 나올때 주변 두리번거렸네..,1
타겟,10,엄청 몰입해서 봄ㅋㅋㅋ실제로 있을 법해서 더 무서웠다,1
타겟,10,시사회로 봤는데 재밌음 ㅋㅋ 중고거래 소재라 공감도 많이 되고,1
타겟,10,중고거래 하다가 좀 무서운 적 있어서 그런지 제법 과몰입되더라 스릴러 좋아하는 사람 추천,1
타겟,10,리얼 현실감 넘침.. 심장 쫄깃쫄깃,1
타겟,10,김성균은 못참지,1
타겟,10,너무 현실적이라 무서웠음 여친 생기면 다시봐야지,1
타겟,10,진짜 소름.... 넘 무섭 ㅠㅠ 혼자 사는데 나 어카냐 ㅠㅠ 보고 나오자 마자 당근 바로 지움,1
타겟,10,심장 쫄깃하게 잘 봤어요!!! 오랜만에 이런 장르 보는 것 같아서 마니아로서 너무나 좋았네요ㅎㅎ중고거래 한 번이라도 해보신 분들이면 다들 추천이에요!,1
타겟,10,왐마 과몰입 되서 드럽게 무섭드라...,1
타겟,10,있을 법해서 무서웠다... 연기도 넘 잘함...,1
타겟,10,혼자사는데 진짜 너무 무서웠음ㅠㅠ 신혜선 연기 믿고본다,1
타겟,10,배우들 연기가 일품! 현실소재라 더 긴장감 있음,1
타겟,10,오랜만에 재밌게 본 한국 스릴러 영화!예상보다 훨씬 무섭게 잘 나옴.,1
타겟,1,촌스러운 연출.억지스럽고 작위적인 무개연성.엉성한 결말.,0
타겟,1,영화 개봉도 안했는데  별점이라니 이건 아니라고 봄영화 보고 별점 해라,0
타겟,9,강서면으로 타겟을 정하고고속도로  종점을 변경하라...그에 대한 비판 여론이 생길시국토부 장관 당신이 타겟이 되라..타겟2  2024년 개봉박두!!,1
타겟,10,신혜선은 참을수없지,1
타겟,10,"신혜선 배우님 드라마도 잘 보았습니다, , 영화도 기대하겠습니다",1
타겟,6,윤석열 탄핵  쥴리 구속,2
1947 보스톤,7,"헝가리 수구팀경기 소재로한 영화 영광의 아이들과 비슷한 면이 있는데,잘알려지지않은 해방후 사건과 사회상 묘사에 더 치중했으면 좋았을듯.웹툰 인천상륙작전에도 묘사되긴 했지만.",2
1947 보스톤,5,이영화 비추다어느정도 예상은 했지만 역시나 아쉬운 영화였다스토리는 뭐 스포츠 마라톤 이야기라 훈련과정도 보스턴대회도 별거 없었고 애국가 장면에서는 상영관 내에서 탄식과 한숨 그리고 의외로 국뽕에 취한 관객도 있었는지 감격의 훌쩍임 소리도 들었다임시완 하정우 배성우 연기는 정말로 좋았고 몰입감을 충분히 줘서 그나마 다행이다,2
1947 보스톤,7,"실제 역사 속 인물들이 워낙 매력적이라, 좋은 연기와 만나 살아난다. 한국과 미국 뜀박질의 현장감도 잘 드러나 좋다. 워낙 국뽕이 강한 감독임을 감안하고 봐서 그런지, 이부분도 거부감이 심하진 않았다. 하지만 극심한 반미 성향은 영화를 망치기민 할 뿐, 유치하기 그지없더라.",2
1947 보스톤,8,마눌이 영화 보러 가자고 해서 무슨 영화 보는지도 모르고 따라갔다 뭐 이런 영화  본다고 하냐 했는데 재미있게 봤어요 내용은 뻔한데 감독이 연출 을 잘한것 같는 느낌이 팍팍 들어요 지루하진 않았어요,1
1947 보스톤,8,..,1
1947 보스톤,8,넘어진 다리를 다시 세운 간절함.뻔한 이야기를 이겨낸 감동 실화.,1
1947 보스톤,10,잊지말자~~ 우리의 영웅들~!!! 대한국민  영화~~,1
1947 보스톤,10,나라의 소중함을 다시금 깨닫게 됨~~,1
1947 보스톤,10,"영화 본 사람이라면 평점은 퍼펙트가 진리!!! 감동이었습니다. 전개도 빠르고, 내용도 있고, 연기도 잘하고너무 좋았습니다. 임시완 화이팅!!",1
1947 보스톤,10,"역시 강제규 감독님남편과 함께 봤어요 실화 ,역사 ,배경, 스토리 , 연기자들 박수 보내 드리고 싶어요  달리기 그거 참 힘든데 노력하고 고생한게 보이니 더 박수를  보내고 싶고 고생 했다고 관객의 한사람으로서 영화 참 감동적으로 잘 봤다 고 칭찬해 드리 고 싶었어요^^진짜 몰랐고 관심 없었던 마리톤 일제 강정기부터 우리나라는 마라톤 강국이였다는거 손기정  남선수 서윤복 선수  때문에 ioc정식 회원국으로  만들어낸 , 선한 영향력 대한민국의 기상을 더 높인 훌륭한 영화입니다",1
1947 보스톤,10,"기대없이 국뽕 클리쉐 예상하고 봤는데 마라톤 경기장면에선 막 긴장하며 순간순간 울컥하다 눈물 또르륵 흘려서 민망해서 얼릉 닦았네요^^; 임시완의 섬세한 표정연기와 후들거리는 다리 연기가  좀 놀라울정도로 배우로 성장했다 싶었어요.강제규감독 특유의 보편적 감동라인이 있고 실화바탕이라 교육용으로도 좋고 만족했습니다! 영화평에 무쟈게 짠 저인데 기대를  안해서그런지 그렇게 욕먹을 필요없는 한번쯤 가족과 봐도 돈 안아까운 영화입니다~(단, 그당시 보스톤마라톤 출전을 물심양면으로 도운 미쿡을 야박하게 표현한건 좀 아니다 싶었네요)",1
1947 보스톤,5,그때의 풍광만이 아니라 그 시대의 정서를 재현하기를 바랐건만.,2
1947 보스톤,10,감동,1
1947 보스톤,1,윤석열  일대기 영화를 찍었으면 흥행 했을텐데...,0
1947 보스톤,8,프로포폴과 음주가 만나긴 했지만 거미집에 비하면 재밌다 다만 450만의 높은 손익으로 제 2의 엄복동이 된게 너무 아쉽긴하다. 하정우도 어느새 비슷비슷한  캐릭터 연기자라는것도 알게되고 신선한게 없다는것도 알게되니 거기서거기란 말이 나오고 비공식이나 여기나 연기톤 비슷하다.암튼 거미집은 최악이고 그에비해  보스톡은 엄복동보다 낫고 볼만은 하다. 티켓 비싸다고 극장 안가는거 아니다 재밌으면 극장가서 본다 범죄도시 3를 생각해봐라 재밌으면 간다고근데 최근 개봉한 영화중 재밌었다 손 꼽아봐 없을걸?영화 보다가 꺼버린 영화가 많다 그러니 재밌게 만들어봐 감독들아~!!거장 이름 딱지달고 핵노잼이면 헛수고다.재밌으면 관객은 극장 찾아간다.보스톤은 더 흥행했으면 좋겠지만 분위기상 여기까지 인것 같다.,1
1947 보스톤,2,한국영화가 망하게 된 원인이 별다른 곳에 있는게 아니다. 그리고 요즘 관객들이 갈수록 영화관을 찾지않는게 별다른 이유가 있는게 아니야. 표값?? 영화가 정말 볼만하고 괜찮으면 관객들은 얼마든지 돈을 내고 보러간다. 표값이 비싸니 그게 전적인 원인이라 표값 내려달라고?? 그건 영화계의 궁색한 자기변명일 뿐이다. 한국영화가 망한 근본적인 원인은 이런식의 국뽕과 반미와 좌편향적 이념을 지향한 왜곡으로 아주 새빨갛게 양념이 버무려진 영화들만 주구장창 나오니까 이런 영화들이 한국영화의 질을 떨어뜨려놓았고 참신하고 재능있는 영화감독과 그런 영화가 나올 수 없는 환경을 만들어놓았다. 대한민국 영화계는 이런 영화들이 문제다. 정화가 시급하고 대청소 해야한다.,0
1947 보스톤,10,크리에이터 보고싶었으나 와이프가 보스턴 보고싶어해서 기대안하고 보스턴 보러갔어요.  진짜 너무 감격스럽고 가슴뜨겁고  속으로 울먹이고 환호성가득 외치고 왔어요. 배우들도 좋고 감독이 감격포인트를 잘 그려낸듯 정말 간만에  잘보고 온영화,1
1947 보스톤,10,영화를 본 사람들은 높은 평점을..영화를 안 본 사람들은 낮은 평점에.. 싫어요...,1
1947 보스톤,10,역사적 사실도 새로 알게 되었고.. 너무 감격적이고 재미있는 영화.  인물들의 성격과 내면의 울림을 표현해 내는 배우들의 자연스러운 연기가 정말 좋음.앞으로 이런 영화 계속하여 만들어 주길 기대함.,1
1947 보스톤,10,자유대한민국의 시작을 알리는 1947보스톤. 좌좀들은 좀 꺼져줬으면 한다.,1
1947 보스톤,10,재미도 있고 좋은 영화,1
1947 보스톤,10,아무리 국뽕 영화라고 해도 엄연한  대한민국을 전세계에 알린 역사적인 감동사건을잘 만든 작품이다,1
1947 보스톤,10,재미도 감동도... 너무 눈물  짜내려고  안해서  좋고요 ㅎ,1
1947 보스톤,1,하정우 영화 그만,0
1947 보스톤,10,오랜만에 영화다운 영화를 본 것 같아요.강력추천합니다,1
1947 보스톤,10,감동! 재미! 아주 좋은 영화입니다. 강추^^,1
1947 보스톤,10,눈물나게 감동적인 영화!그것도 실화라니 더더 감동!!,1
1947 보스톤,10,손기정 선수 베른린 올림픽우승후. 외신기자들에. 자신을 korean  son기태 ..korean임을 강조함으로 당시 대다수 외신에  마라톤우승. korean son...으로   보도됨 물론. 일본대표 엿으니 japan도 표기 되엇지만.   아마. 이런것에 영향받아 며칠뒤 동아일보의   화가이상범과 기자 몇몇이 일장기 말소 시킨체 마라톤 우승사진을 내보내게된다...  당시 기자들은 독립운동유공자로  인정되고잇지만 손기정 선수는...해당되지 않는다만.. 나름 자신이 있는 위치에서.  한민족들에게.   민족의 자긍심을. 심기위해 노력한 손기정 선수...어챗든 올림픽 메달 이후 일본 정부와 관계가  나빠진것만 봐도 korean 손기태로 외신에. 대서 특필된것의 영향이 없지는 않을듯,1
1947 보스톤,1,"뽕쟁이, 약쟁이 이젠 정말 지긋지긋하다. 어떤 캐릭터도 또 같은 연기. 정말 싫다 지긋지긋하다 뽕쟁이. 이제 그만 안봤으면 약쟁이.",0
1947 보스톤,1,ㆍ,0
1947 보스톤,10,우와 ~직접 보기는 하고 댓글 다는 거니풀벌레 알바들이 몰려와서배변을 냠겨 놨다..날도 선선한데 이제 날벌레들아 가라이 영화 직접 본 사람만 댓글 달아라재밌다.간만에 돈값 한다,1
1947 보스톤,10,오랬만에 울었다 감동,1
1947 보스톤,10,너무 재밌었어요!! 꼭 보세요 : ),1
1947 보스톤,1,재미없음,0
1947 보스톤,10,재미도 있고 볼 만한 영화입니다무대인사로  하정우 배우 볼 수 있어 더 좋았습니다!!,1
1947 보스톤,10,결말을 알고봤는데 마지막 마라톤 장면은 손에 땀을쥐고 봤네요,1
1947 보스톤,10,"베를린의 영광이 대일본제국의 영광이라는 대사가 가슴에 와닿습니다.금메달 시상식에서 황국신민임을 자랑스러워 하며 월계관을 쓰신 감동적인 순간이 느껴집니다.다만 보스턴마라톤에서 미군이 성조기 달린 유니폼을 주며 공포통치를 할 때, 태극기가 아닌 욱일기를 달고 뛰었으면 하는 아쉬움이 큽니다.뭐 태극기를 달아도 대동아연맹의 일원인 황국신민임을 변함이 없지만요.",1
